,Date,Open,High,Low,Close,Adj Close,Volume,ticker
46,2018-09-25,19.290001,19.290001,17.780001,18.190001,18.190001,81100,REPL
47,2018-09-26,18.219999,18.43,17.549999,17.629999,17.629999,46600,REPL
48,2018-09-27,17.690001,18.375,16.9,17.27,17.27,95900,REPL
49,2018-09-28,17.190001,17.440001,15.64,16.1,16.1,65800,REPL
50,2018-10-01,16.23,17.368,15.43,15.57,15.57,54700,REPL
51,2018-10-02,15.51,15.6,14.55,14.59,14.59,62400,REPL
52,2018-10-03,14.59,15.43,13.5,13.92,13.92,58000,REPL
53,2018-10-04,13.93,14.27,12.75,12.94,12.94,48200,REPL
54,2018-10-05,13.13,13.98,12.5,12.69,12.69,44300,REPL
55,2018-10-08,12.59,14.105,11.76,12.41,12.41,89600,REPL
56,2018-10-09,12.43,12.43,10.79,11.0,11.0,58100,REPL
57,2018-10-10,10.87,11.7,10.87,10.96,10.96,36300,REPL
58,2018-10-11,10.95,11.65,10.52,11.11,11.11,165100,REPL
59,2018-10-12,11.29,13.175,11.29,13.01,13.01,99500,REPL
60,2018-10-15,12.93,13.2,11.85,12.51,12.51,86700,REPL
61,2018-10-16,12.65,13.3,12.4,13.12,13.12,25200,REPL
62,2018-10-17,13.13,13.65,12.035,13.41,13.41,25700,REPL
63,2018-10-18,13.4,13.81,12.02,12.12,12.12,70200,REPL
64,2018-10-19,12.16,12.47,11.543,11.61,11.61,28800,REPL
65,2018-10-22,11.56,11.9,10.84,11.73,11.73,30900,REPL
66,2018-10-23,11.63,12.017,11.01,11.86,11.86,28700,REPL
67,2018-10-24,11.76,12.2,11.37,11.72,11.72,25300,REPL
68,2018-10-25,11.82,13.23,11.16,12.91,12.91,41600,REPL
69,2018-10-26,12.65,13.13,11.49,12.97,12.97,15600,REPL
70,2018-10-29,13.18,14.07,11.83,12.45,12.45,21800,REPL
71,2018-10-30,12.42,12.56,11.895,12.11,12.11,24500,REPL
72,2018-10-31,12.23,13.2,11.36,12.88,12.88,41900,REPL
73,2018-11-01,13.08,13.67,11.895,13.55,13.55,33700,REPL
74,2018-11-02,13.65,14.26,13.1,14.07,14.07,20900,REPL
75,2018-11-05,14.08,14.5,13.155,14.47,14.47,19900,REPL
76,2018-11-06,14.44,14.44,13.94,14.39,14.39,10900,REPL
77,2018-11-07,14.5,16.870001,13.85,14.8,14.8,43900,REPL
78,2018-11-08,14.72,15.48,14.25,14.9,14.9,22100,REPL
79,2018-11-09,14.454,15.07,14.3,14.41,14.41,11000,REPL
80,2018-11-12,14.42,14.75,13.79,14.2,14.2,10400,REPL
81,2018-11-13,14.26,14.58,13.7,13.7,13.7,5800,REPL
82,2018-11-14,13.06,14.1,12.29,14.08,14.08,37500,REPL
83,2018-11-15,14.28,15.22,12.872,13.8,13.8,25300,REPL
84,2018-11-16,13.66,14.55,12.89,14.05,14.05,34300,REPL
85,2018-11-19,14.22,15.0,13.207,14.92,14.92,14700,REPL
86,2018-11-20,14.98,14.98,13.005,13.33,13.33,24900,REPL
87,2018-11-21,12.87,14.59,12.79,14.49,14.49,13900,REPL
88,2018-11-23,14.23,14.65,13.68,14.55,14.55,3400,REPL
89,2018-11-26,14.88,15.03,13.92,14.75,14.75,16200,REPL
90,2018-11-27,14.8,14.96,13.901,14.55,14.55,27600,REPL
91,2018-11-28,14.81,15.11,14.1,15.0,15.0,16100,REPL
92,2018-11-29,14.9,15.0,14.23,14.74,14.74,9900,REPL
93,2018-11-30,14.82,15.475,14.76,14.99,14.99,20800,REPL
94,2018-12-03,15.14,15.465,14.45,15.0,15.0,52400,REPL
95,2018-12-04,15.0,15.03,14.552,14.69,14.69,22900,REPL
96,2018-12-06,14.75,14.93,13.78,14.69,14.69,17800,REPL
97,2018-12-07,14.8,15.32,14.27,14.32,14.32,10500,REPL
98,2018-12-10,14.49,14.79,13.74,14.0,14.0,16200,REPL
99,2018-12-11,14.34,14.59,13.74,13.93,13.93,17300,REPL
100,2018-12-12,14.26,14.92,13.85,14.575,14.575,14700,REPL
101,2018-12-13,14.75,15.28,13.85,14.94,14.94,39900,REPL
102,2018-12-14,14.57,15.32,14.23,14.68,14.68,42200,REPL
103,2018-12-17,14.77,15.5,14.01,14.98,14.98,107300,REPL
104,2018-12-18,15.15,15.49,14.15,14.9,14.9,60100,REPL
105,2018-12-19,15.1,15.125,13.08,14.09,14.09,80400,REPL
106,2018-12-20,14.21,15.475,12.33,13.71,13.71,107500,REPL
107,2018-12-21,13.76,14.45,13.44,13.5,13.5,473500,REPL
108,2018-12-24,13.34,13.7,12.31,13.14,13.14,15400,REPL
109,2018-12-26,13.15,14.04,12.14,13.89,13.89,45000,REPL
110,2018-12-27,13.55,13.59,10.5,11.08,11.08,119000,REPL
111,2018-12-28,11.12,11.16,9.61,9.97,9.97,133300,REPL
112,2018-12-31,10.01,10.345,9.9,10.0,10.0,27300,REPL
113,2019-01-02,9.85,10.8,8.88,10.5,10.5,45600,REPL
114,2019-01-03,10.52,11.18,9.03,10.53,10.53,70600,REPL
115,2019-01-04,10.69,11.49,10.11,10.55,10.55,38300,REPL
116,2019-01-07,10.61,11.045,9.615,10.99,10.99,40100,REPL
117,2019-01-08,11.18,11.18,10.12,10.26,10.26,27700,REPL
118,2019-01-09,10.16,11.38,10.09,10.275,10.275,20700,REPL
119,2019-01-10,10.18,10.948,10.18,10.62,10.62,12900,REPL
120,2019-01-11,10.49,11.2,10.49,10.97,10.97,39800,REPL
121,2019-01-14,10.74,11.13,10.35,10.36,10.36,7800,REPL
122,2019-01-15,10.36,11.04,10.321,10.54,10.54,13700,REPL
123,2019-01-16,10.36,10.98,10.36,10.52,10.52,28200,REPL
124,2019-01-17,10.38,11.46,10.1,10.68,10.68,40800,REPL
125,2019-01-18,10.74,11.168,10.28,10.45,10.45,30500,REPL
126,2019-01-22,10.39,11.105,10.2,10.6,10.6,105100,REPL
127,2019-01-23,10.33,11.32,10.3,10.95,10.95,61400,REPL
128,2019-01-24,10.7,10.9,10.32,10.6,10.6,12600,REPL
129,2019-01-25,10.6,11.01,10.35,11.01,11.01,16900,REPL
130,2019-01-28,10.84,11.01,10.46,10.64,10.64,8700,REPL
131,2019-01-29,11.18,11.58,10.97,10.99,10.99,8400,REPL
132,2019-01-30,10.95,11.39,10.68,11.38,11.38,10600,REPL
133,2019-01-31,11.98,12.49,11.95,12.11,12.11,4600,REPL
134,2019-02-01,12.5,12.72,11.54,12.0,12.0,54000,REPL
135,2019-02-04,12.0,12.26,11.485,11.79,11.79,12900,REPL
136,2019-02-05,11.96,13.58,11.54,13.13,13.13,20500,REPL
137,2019-02-06,13.24,13.5,12.89,13.44,13.44,8000,REPL
138,2019-02-07,12.764,13.69,12.764,13.24,13.24,25400,REPL
139,2019-02-08,13.02,14.226,12.95,13.64,13.64,18100,REPL
140,2019-02-11,14.17,17.01,13.447,16.24,16.24,60300,REPL
141,2019-02-12,15.75,17.0,15.02,15.27,15.27,44300,REPL
142,2019-02-13,15.26,15.76,13.62,13.94,13.94,48000,REPL
143,2019-02-14,12.395,14.64,12.395,13.43,13.43,22700,REPL
144,2019-02-15,13.57,15.8,12.06,14.07,14.07,90400,REPL
145,2019-02-19,13.933,13.978,12.5,13.57,13.57,99500,REPL
146,2019-02-20,13.56,14.42,12.57,13.81,13.81,159400,REPL
147,2019-02-21,14.1,14.41,13.12,13.45,13.45,68300,REPL
148,2019-02-22,13.62,14.3,12.063,13.05,13.05,119700,REPL
149,2019-02-25,13.02,14.53,12.685,12.95,12.95,88000,REPL
150,2019-02-26,12.96,14.36,12.77,13.97,13.97,459700,REPL
151,2019-02-27,13.98,15.35,13.65,14.32,14.32,165500,REPL
152,2019-02-28,14.33,15.28,13.29,13.72,13.72,66000,REPL
153,2019-03-01,13.94,14.54,12.87,13.37,13.37,88500,REPL
154,2019-03-04,13.45,13.66,12.01,13.04,13.04,141400,REPL
155,2019-03-05,12.83,13.38,11.97,13.17,13.17,166500,REPL
156,2019-03-06,13.092,13.99,11.515,11.83,11.83,193700,REPL
157,2019-03-07,11.95,12.496,11.0,11.31,11.31,141800,REPL
158,2019-03-08,11.35,12.39,10.477,12.29,12.29,159800,REPL
159,2019-03-11,12.35,12.35,10.8,11.14,11.14,81600,REPL
160,2019-03-12,11.13,12.58,11.11,11.23,11.23,122600,REPL
161,2019-03-13,11.37,11.901,10.7,11.16,11.16,133400,REPL
162,2019-03-14,11.17,11.55,10.8,11.49,11.49,100800,REPL
163,2019-03-15,11.47,11.78,10.99,11.5,11.5,628600,REPL
164,2019-03-18,11.5,13.13,11.36,13.13,13.13,131700,REPL
165,2019-03-19,13.15,13.4,12.67,13.4,13.4,113100,REPL
166,2019-03-20,12.94,14.28,12.725,14.11,14.11,121200,REPL
167,2019-03-21,14.08,15.1,13.82,14.89,14.89,78600,REPL
168,2019-03-22,14.59,15.247,13.45,13.73,13.73,111800,REPL
169,2019-03-25,13.74,15.48,13.74,15.1,15.1,208200,REPL
170,2019-03-26,14.88,15.82,14.6,14.99,14.99,81000,REPL
171,2019-03-27,14.19,15.3,14.19,15.06,15.06,63200,REPL
172,2019-03-28,15.04,15.055,13.95,14.72,14.72,94800,REPL
173,2019-03-29,14.72,15.26,14.64,15.22,15.22,101300,REPL
174,2019-04-01,15.32,15.83,14.72,15.5,15.5,42900,REPL
175,2019-04-02,15.38,16.49,15.059,16.360001,16.360001,66800,REPL
176,2019-04-03,16.469999,16.469999,15.53,15.81,15.81,23700,REPL
177,2019-04-04,15.83,15.83,14.8,15.35,15.35,28400,REPL
178,2019-04-05,15.56,17.545,13.83,17.280001,17.280001,46600,REPL
179,2019-04-08,17.4,17.4,16.360001,16.75,16.75,33800,REPL
180,2019-04-09,16.74,16.9,15.28,15.32,15.32,77700,REPL
181,2019-04-10,15.34,15.78,15.22,15.61,15.61,95000,REPL
182,2019-04-11,15.5,15.95,15.17,15.3,15.3,33900,REPL
183,2019-04-12,15.69,16.33,14.795,15.11,15.11,40100,REPL
184,2019-04-15,15.12,15.599,12.8,13.03,13.03,63200,REPL
185,2019-04-16,13.16,13.5,12.33,12.51,12.51,61000,REPL
186,2019-04-17,12.54,13.35,12.07,12.71,12.71,108300,REPL
187,2019-04-18,12.61,14.73,12.61,14.5,14.5,26000,REPL
188,2019-04-22,14.49,14.79,13.17,13.68,13.68,25000,REPL
189,2019-04-23,13.3,14.61,13.3,14.61,14.61,26900,REPL
190,2019-04-24,14.45,15.46,13.98,15.33,15.33,26400,REPL
191,2019-04-25,16.15,17.540001,15.51,16.35,16.35,87700,REPL
192,2019-04-26,16.389999,18.25,15.31,15.73,15.73,91400,REPL
193,2019-04-29,15.72,16.52,15.49,15.54,15.54,39200,REPL
194,2019-04-30,15.73,17.25,15.66,16.77,16.77,82600,REPL
195,2019-05-01,16.690001,17.059999,14.7,14.95,14.95,51400,REPL
196,2019-05-02,14.94,15.94,14.94,15.59,15.59,15600,REPL
197,2019-05-03,15.59,16.184999,15.5,16.030001,16.030001,22600,REPL
198,2019-05-06,15.63,16.290001,15.425,15.8,15.8,35400,REPL
199,2019-05-07,15.66,15.74,14.98,15.43,15.43,20700,REPL
200,2019-05-08,15.57,16.02,15.42,15.97,15.97,49300,REPL
201,2019-05-09,15.77,16.58,15.729,16.17,16.17,29100,REPL
202,2019-05-10,16.040001,16.040001,15.35,15.5,15.5,78100,REPL
203,2019-05-13,15.39,15.5,13.43,14.17,14.17,30600,REPL
204,2019-05-14,14.24,15.34,14.17,14.48,14.48,29200,REPL
205,2019-05-15,14.3,14.875,14.22,14.31,14.31,18900,REPL
206,2019-05-16,15.135,15.25,14.72,15.14,15.14,38800,REPL
207,2019-05-17,14.98,15.365,14.65,14.76,14.76,45600,REPL
208,2019-05-20,15.125,15.125,14.2,14.54,14.54,22100,REPL
209,2019-05-21,14.62,15.24,14.46,14.95,14.95,32900,REPL
210,2019-05-22,15.055,15.055,14.1,14.37,14.37,15000,REPL
211,2019-05-23,14.46,14.96,14.235,14.47,14.47,35000,REPL
212,2019-05-24,14.69,15.0,14.59,14.87,14.87,45300,REPL
213,2019-05-28,14.88,15.43,13.68,14.6,14.6,43800,REPL
214,2019-05-29,14.42,14.42,13.755,13.92,13.92,31600,REPL
215,2019-05-30,14.17,14.64,13.05,13.3,13.3,27700,REPL
216,2019-05-31,13.1,13.75,13.089,13.52,13.52,39400,REPL
217,2019-06-03,13.64,14.04,13.22,13.9,13.9,54900,REPL
218,2019-06-04,14.41,14.41,13.105,13.56,13.56,26600,REPL
219,2019-06-05,13.99,14.0,12.53,13.07,13.07,53400,REPL
220,2019-06-06,12.86,12.98,12.315,12.69,12.69,27700,REPL
221,2019-06-07,12.95,13.07,12.57,12.94,12.94,21400,REPL
222,2019-06-10,12.92,13.48,12.773,13.03,13.03,21700,REPL
223,2019-06-11,13.14,13.39,12.49,12.75,12.75,19300,REPL
224,2019-06-12,13.04,13.04,12.61,12.83,12.83,5300,REPL
225,2019-06-13,12.87,13.36,12.73,13.0,13.0,17000,REPL
226,2019-06-14,12.96,13.35,12.44,12.59,12.59,13800,REPL
227,2019-06-17,12.69,13.13,12.49,13.05,13.05,46600,REPL
228,2019-06-18,13.0,13.44,12.74,12.87,12.87,112600,REPL
229,2019-06-19,12.87,13.25,12.8,12.99,12.99,23500,REPL
230,2019-06-20,13.25,13.45,13.05,13.17,13.17,11600,REPL
231,2019-06-21,13.02,13.545,12.87,13.5,13.5,78700,REPL
232,2019-06-24,13.43,13.55,12.6,12.81,12.81,15400,REPL
233,2019-06-25,12.9,14.32,12.53,14.31,14.31,93800,REPL
234,2019-06-26,14.13,14.13,13.085,13.46,13.46,23900,REPL
235,2019-06-27,13.42,13.83,13.27,13.81,13.81,19700,REPL
236,2019-06-28,13.9,15.0,12.717,14.66,14.66,199100,REPL
237,2019-07-01,14.75,14.75,13.525,14.0,14.0,85400,REPL
238,2019-07-02,13.97,13.98,13.045,13.83,13.83,21300,REPL
239,2019-07-03,13.99,14.0,13.66,14.0,14.0,18800,REPL
240,2019-07-05,13.96,14.44,13.44,13.68,13.68,17300,REPL
241,2019-07-08,13.99,14.0,13.43,13.7,13.7,21200,REPL
242,2019-07-09,13.83,14.07,13.57,13.7,13.7,22700,REPL
243,2019-07-10,13.92,14.22,13.38,13.93,13.93,114600,REPL
244,2019-07-11,14.01,14.17,12.88,13.13,13.13,32200,REPL
245,2019-07-12,14.09,14.15,11.685,13.12,13.12,101000,REPL
246,2019-07-15,13.25,14.025,13.25,13.97,13.97,37500,REPL
247,2019-07-16,14.1,14.25,13.6,14.02,14.02,26600,REPL
248,2019-07-17,14.02,14.06,13.3,13.58,13.58,49900,REPL
249,2019-07-18,12.99,14.01,12.5,12.64,12.64,13400,REPL
250,2019-07-19,12.42,12.78,11.95,12.11,12.11,24700,REPL
251,2019-07-22,12.11,12.42,11.94,12.34,12.34,12600,REPL
252,2019-07-23,13.47,14.3,12.18,12.31,12.31,31600,REPL
253,2019-07-24,12.26,13.25,12.26,13.21,13.21,12800,REPL
254,2019-07-25,13.45,13.73,12.29,12.73,12.73,25100,REPL
255,2019-07-26,12.8,13.6,12.6,13.02,13.02,18500,REPL
256,2019-07-29,12.99,13.28,12.34,12.44,12.44,12400,REPL
257,2019-07-30,12.36,13.398,12.311,12.77,12.77,28600,REPL
258,2019-07-31,12.91,13.22,12.42,12.42,12.42,14400,REPL
259,2019-08-01,12.63,13.0,12.331,12.79,12.79,21400,REPL
260,2019-08-02,12.77,12.92,12.115,12.7,12.7,31300,REPL
261,2019-08-05,12.22,12.414,11.57,11.57,11.57,34300,REPL
262,2019-08-06,11.58,11.8,10.35,10.93,10.93,24800,REPL
263,2019-08-07,10.65,10.88,10.307,10.66,10.66,27500,REPL
264,2019-08-08,10.72,11.61,10.53,11.17,11.17,26600,REPL
265,2019-08-09,10.93,11.43,10.63,10.67,10.67,14900,REPL
266,2019-08-12,10.61,11.25,10.005,10.2,10.2,40000,REPL
267,2019-08-13,10.19,10.85,10.07,10.48,10.48,12200,REPL
268,2019-08-14,10.34,10.91,10.01,10.05,10.05,10500,REPL
269,2019-08-15,10.17,10.64,10.17,10.4,10.4,10200,REPL
270,2019-08-16,10.47,11.09,10.325,11.0,11.0,24400,REPL
271,2019-08-19,11.16,11.59,10.15,11.14,11.14,45800,REPL
272,2019-08-20,11.09,11.51,10.93,10.94,10.94,4800,REPL
273,2019-08-21,11.07,11.07,10.67,10.69,10.69,7900,REPL
274,2019-08-22,10.73,11.125,10.48,10.78,10.78,8200,REPL
275,2019-08-23,10.73,11.725,10.01,10.12,10.12,17100,REPL
276,2019-08-26,10.3,10.67,10.18,10.3,10.3,12600,REPL
277,2019-08-27,10.37,10.54,10.12,10.15,10.15,8500,REPL
278,2019-08-28,10.16,10.74,10.155,10.74,10.74,22000,REPL
279,2019-08-29,10.89,11.88,10.25,10.45,10.45,14900,REPL
280,2019-08-30,10.51,10.7,10.21,10.38,10.38,10200,REPL
281,2019-09-03,10.28,10.31,10.0,10.01,10.01,39400,REPL
282,2019-09-04,10.48,10.56,10.15,10.17,10.17,26400,REPL
283,2019-09-05,10.25,10.5,10.145,10.5,10.5,46500,REPL
284,2019-09-06,10.55,11.035,10.55,10.76,10.76,21900,REPL
285,2019-09-09,10.8,11.0,10.415,10.95,10.95,35400,REPL
286,2019-09-10,11.0,11.147,10.57,11.05,11.05,31500,REPL
287,2019-09-11,11.15,12.14,10.729,11.78,11.78,24800,REPL
288,2019-09-12,11.74,12.28,11.535,12.14,12.14,22000,REPL
289,2019-09-13,12.25,12.74,12.14,12.43,12.43,15600,REPL
290,2019-09-16,12.23,12.45,12.15,12.2,12.2,28800,REPL
291,2019-09-17,12.14,13.15,12.14,12.62,12.62,57800,REPL
292,2019-09-18,12.74,13.5,12.57,13.0,13.0,46200,REPL
293,2019-09-19,12.98,15.02,12.775,14.45,14.45,135300,REPL
294,2019-09-20,14.42,16.870001,14.42,16.870001,16.870001,155000,REPL
295,2019-09-23,17.110001,18.08,15.06,15.75,15.75,204600,REPL
296,2019-09-24,15.21,15.97,14.81,15.72,15.72,43500,REPL
297,2019-09-25,15.59,15.83,14.66,14.86,14.86,122100,REPL
298,2019-09-26,14.87,14.908,13.72,13.96,13.96,62400,REPL
299,2019-09-27,14.03,14.03,13.14,13.4,13.4,15600,REPL
300,2019-09-30,13.45,13.97,13.11,13.9,13.9,21100,REPL
301,2019-10-01,13.94,14.67,13.0,13.17,13.17,45900,REPL
302,2019-10-02,13.01,13.035,12.02,12.41,12.41,28400,REPL
303,2019-10-03,12.14,12.37,12.01,12.19,12.19,9100,REPL
304,2019-10-04,12.15,12.8,11.5,12.72,12.72,77300,REPL
305,2019-10-07,11.8,12.6,11.8,12.38,12.38,34100,REPL
306,2019-10-08,12.18,12.35,11.28,11.61,11.61,33000,REPL
307,2019-10-09,11.822,12.41,11.795,12.18,12.18,12000,REPL
308,2019-10-10,12.29,12.49,11.83,12.21,12.21,34400,REPL
309,2019-10-11,12.36,12.64,12.36,12.43,12.43,21500,REPL
310,2019-10-14,12.33,12.33,11.98,12.18,12.18,9700,REPL
311,2019-10-15,12.38,14.1,12.38,14.01,14.01,37900,REPL
312,2019-10-16,14.05,14.951,13.074,14.33,14.33,34000,REPL
313,2019-10-17,14.25,14.817,13.94,14.45,14.45,37800,REPL
314,2019-10-18,14.21,14.64,13.88,14.01,14.01,33200,REPL
315,2019-10-21,14.25,14.937,13.76,14.76,14.76,50300,REPL
316,2019-10-22,14.89,16.4,14.01,14.84,14.84,158900,REPL
317,2019-10-23,14.76,15.33,14.25,14.77,14.77,97200,REPL
318,2019-10-24,14.57,15.32,14.23,15.14,15.14,44800,REPL
319,2019-10-25,15.4,16.690001,14.518,15.61,15.61,92600,REPL
320,2019-10-28,15.79,16.24,15.25,16.01,16.01,107300,REPL
321,2019-10-29,15.93,16.75,15.7,16.309999,16.309999,79300,REPL
322,2019-10-30,16.57,17.01,15.84,16.42,16.42,88600,REPL
323,2019-10-31,16.309999,17.247999,16.209999,17.0,17.0,178900,REPL
324,2019-11-01,17.200001,17.459999,16.200001,17.040001,17.040001,91500,REPL
325,2019-11-04,17.190001,17.200001,16.740999,16.91,16.91,235600,REPL
326,2019-11-05,16.940001,17.195,16.76,17.02,17.02,84600,REPL
327,2019-11-06,17.08,17.33,16.83,17.07,17.07,256200,REPL
328,2019-11-07,17.1,17.42,16.690001,16.85,16.85,88700,REPL
329,2019-11-08,16.809999,17.68,16.360001,16.92,16.92,186000,REPL
330,2019-11-11,17.08,17.52,16.25,17.209999,17.209999,85800,REPL
331,2019-11-12,17.110001,17.65,16.629999,16.700001,16.700001,50400,REPL
332,2019-11-13,14.22,15.23,13.119,13.61,13.61,208400,REPL
333,2019-11-14,13.61,14.18,13.36,13.64,13.64,1667400,REPL
334,2019-11-15,13.59,13.715,12.2,12.2,12.2,819800,REPL
335,2019-11-18,12.205,12.4,11.5,11.93,11.93,356100,REPL
336,2019-11-19,11.95,12.73,11.95,12.5,12.5,238700,REPL
337,2019-11-20,12.38,13.38,12.287,13.27,13.27,234600,REPL
338,2019-11-21,13.49,13.85,13.295,13.61,13.61,218400,REPL
339,2019-11-22,13.73,13.89,13.19,13.41,13.41,407200,REPL
340,2019-11-25,13.45,14.15,13.26,13.35,13.35,197900,REPL
341,2019-11-26,13.2,13.563,12.62,13.46,13.46,331300,REPL
342,2019-11-27,13.53,13.87,13.44,13.58,13.58,75900,REPL
343,2019-11-29,13.58,14.23,13.58,13.9,13.9,32800,REPL
344,2019-12-02,14.1,14.92,13.45,14.42,14.42,253000,REPL
345,2019-12-03,14.24,14.612,13.51,13.68,13.68,106400,REPL
346,2019-12-04,13.78,14.0,13.42,13.55,13.55,67000,REPL
347,2019-12-05,13.54,14.01,13.12,13.47,13.47,142300,REPL
348,2019-12-06,13.77,14.12,13.455,13.88,13.88,72600,REPL
349,2019-12-09,13.84,14.155,13.59,14.08,14.08,73400,REPL
350,2019-12-10,13.98,13.98,13.29,13.68,13.68,160600,REPL
351,2019-12-11,13.72,15.09,13.72,14.8,14.8,117000,REPL
352,2019-12-12,14.86,15.47,14.542,15.21,15.21,131800,REPL
353,2019-12-13,15.11,15.58,15.04,15.28,15.28,123400,REPL
354,2019-12-16,15.4,15.71,14.67,14.94,14.94,100900,REPL
355,2019-12-17,14.99,15.0,14.18,14.54,14.54,94700,REPL
356,2019-12-18,14.55,14.68,13.62,14.47,14.47,122000,REPL
357,2019-12-19,14.57,14.977,14.42,14.58,14.58,115800,REPL
358,2019-12-20,14.62,14.9,14.03,14.8,14.8,812000,REPL
359,2019-12-23,14.99,15.33,14.79,15.26,15.26,136400,REPL
360,2019-12-24,15.29,15.935,15.26,15.82,15.82,117700,REPL
361,2019-12-26,15.86,16.120001,15.69,15.96,15.96,83100,REPL
362,2019-12-27,16.1,16.1,15.42,15.46,15.46,119600,REPL
363,2019-12-30,15.56,15.56,14.57,14.67,14.67,81500,REPL
364,2019-12-31,14.85,15.185,14.2,14.35,14.35,147700,REPL
365,2020-01-02,14.61,14.99,14.01,14.62,14.62,129700,REPL
366,2020-01-03,14.4,15.03,14.4,14.91,14.91,114400,REPL
367,2020-01-06,15.0,15.71,14.814,15.47,15.47,234200,REPL
368,2020-01-07,15.38,16.0,15.065,15.75,15.75,136000,REPL
369,2020-01-08,15.75,16.139999,15.34,15.89,15.89,113700,REPL
370,2020-01-09,16.0,16.597,15.932,16.459999,16.459999,60400,REPL
371,2020-01-10,16.549999,18.15,16.290001,17.77,17.77,131700,REPL
372,2020-01-13,17.92,18.0,17.25,17.809999,17.809999,92400,REPL
373,2020-01-14,17.809999,18.469999,17.700001,17.98,17.98,103400,REPL
374,2020-01-15,18.040001,18.5,17.733999,18.27,18.27,68300,REPL
375,2020-01-16,18.49,19.23,18.299999,19.08,19.08,86300,REPL
376,2020-01-17,19.309999,19.66,18.815001,18.93,18.93,368400,REPL
377,2020-01-21,18.799999,18.93,17.98,18.23,18.23,208900,REPL
378,2020-01-22,18.299999,18.5,17.542,17.58,17.58,460800,REPL
379,2020-01-23,17.6,18.190001,17.25,17.969999,17.969999,83000,REPL
380,2020-01-24,18.0,18.0,17.08,17.370001,17.370001,86300,REPL
381,2020-01-27,16.879999,17.215,16.469999,16.98,16.98,80100,REPL
