,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
20,D,2021-11-15 18:55:04,2021-11-15,EWCZ,Lynch Jyoti A.,CIO,D - Sale to issuer,$0.00,-11900,212537,-5%,-$0,,,,,EWCZ
21,D,2021-11-15 18:54:18,2021-11-15,EWCZ,Kobus Christopher K.,Chief Experience Officer,D - Sale to issuer,$0.00,-19777,204641,-9%,-$0,,,,,EWCZ
22,D,2021-11-15 18:53:49,2021-11-15,EWCZ,Willis David L,COO,D - Sale to issuer,$0.00,-40000,464796,-8%,-$0,,,,,EWCZ
23,D,2021-11-15 18:52:47,2021-11-15,EWCZ,O'Connor Gavin M.,"CLO,CHRO, Corporate Secretary",D - Sale to issuer,$0.00,-10000,87965,-10%,-$0,,,,,EWCZ
24,D,2021-11-15 18:52:00,2021-11-15,EWCZ,Berg David P,CEO,D - Sale to issuer,$0.00,-150000,1338255,-10%,-$0,,,,,EWCZ
25,D,2021-11-15 18:50:34,2021-11-15,EWCZ,"General Atlantic Genpar (Ew), L.P.","Dir, 10%",D - Sale to issuer,$0.00,-2484624,27677201,-8%,-$0,,,,,EWCZ
26,D,2021-11-15 18:50:34,2021-11-15,EWCZ,"General Atlantic Genpar (Ew), L.P.","Dir, 10%",S - Sale+OE,$26.25,-3297922,27677201,-11%,"-$86,570,453",,,,,EWCZ
27,D,2021-11-15 18:47:25,2021-11-15,EWCZ,"General Atlantic, L.P.","Dir, 10%",D - Sale to issuer,$0.00,-2484624,27677201,-8%,-$0,,,,,EWCZ
28,D,2021-11-15 18:47:25,2021-11-15,EWCZ,"General Atlantic, L.P.","Dir, 10%",S - Sale+OE,$26.25,-3297922,27677201,-11%,"-$86,570,453",,,,,EWCZ
29,,2021-11-05 21:53:35,2021-08-09,EWCZ,Lively Dorvin D,Dir,P - Purchase,$17.00,25000,36029,+227%,"+$425,000",,,,,EWCZ
30,,2021-11-05 21:52:21,2021-08-09,EWCZ,Goldman Laurie Ann,Dir,P - Purchase,$17.00,5500,16529,+50%,"+$93,500",,,,,EWCZ
31,D,2021-08-11 21:42:12,2021-08-11,EWCZ,"Ewc Holdings, Inc.",10%,S - Sale+OE,$0.00,-404705,11424388,-3%,-$0,,,,,EWCZ
32,D,2021-08-11 21:40:33,2021-08-11,EWCZ,"General Atlantic Genpar (Ew), L.P.","Dir, 10%",D - Sale to issuer,$0.00,-509293,33459747,-1%,-$0,,,,,EWCZ
33,D,2021-08-11 21:40:33,2021-08-11,EWCZ,"General Atlantic Genpar (Ew), L.P.","Dir, 10%",S - Sale+OE,$17.00,-676002,33459747,-2%,"-$11,492,034",,,,,EWCZ
34,AD,2021-08-11 21:38:19,2021-08-09,EWCZ,"Ewc Holdings, Inc.",10%,S - Sale+OE,$0.00,-2034409,11829093,-15%,-$0,,,,,EWCZ
35,D,2021-08-11 21:35:12,2021-08-11,EWCZ,"General Atlantic, L.P.","Dir, 10%",D - Sale to issuer,$0.00,-509293,33459747,-1%,-$0,,,,,EWCZ
36,D,2021-08-11 21:35:12,2021-08-11,EWCZ,"General Atlantic, L.P.","Dir, 10%",S - Sale+OE,$17.00,-676002,33459747,-2%,"-$11,492,034",,,,,EWCZ
37,D,2021-08-09 18:47:36,2021-08-09,EWCZ,"General Atlantic Genpar (Ew), L.P.","Dir, 10%",D - Sale to issuer,$0.00,-1269309,34645042,-4%,-$0,,,,,EWCZ
38,D,2021-08-09 18:47:36,2021-08-09,EWCZ,"General Atlantic Genpar (Ew), L.P.","Dir, 10%",S - Sale+OE,$17.00,-1684794,34645042,-5%,"-$28,641,498",,,,,EWCZ
39,D,2021-08-09 18:46:09,2021-08-09,EWCZ,"General Atlantic, L.P.","Dir, 10%",D - Sale to issuer,$0.00,-1269309,34645042,-4%,-$0,,,,,EWCZ
40,D,2021-08-09 18:46:09,2021-08-09,EWCZ,"General Atlantic, L.P.","Dir, 10%",S - Sale+OE,$17.00,-1684794,34645042,-5%,"-$28,641,498",,,,,EWCZ
41,,2021-08-09 18:44:18,2021-08-05,EWCZ,Lively Dorvin D,Dir,A - Grant,$0.00,11029,11029,New,+$0,,,,,EWCZ
42,,2021-08-09 18:43:38,2021-08-05,EWCZ,Berg David P,CEO,A - Grant,$0.00,51471,51471,New,+$0,,,,,EWCZ
43,D,2021-08-09 18:42:39,2021-08-05,EWCZ,Thomassee Cindy,"SVP Accounting, Controller",A - Grant,$0.00,73653,73653,New,+$0,,,,,EWCZ
44,D,2021-08-09 18:41:56,2021-08-09,EWCZ,"Ewc Holdings, Inc.",10%,S - Sale+OE,$0.00,-2439114,11424388,-18%,-$0,,,,,EWCZ
45,D,2021-08-09 18:40:59,2021-08-05,EWCZ,Willis David L,COO,A - Grant,$0.00,26471,543267,+5%,+$0,,,,,EWCZ
46,D,2021-08-09 18:40:59,2021-08-09,EWCZ,Willis David L,COO,D - Sale to issuer,$0.00,-25328,543267,-4%,-$0,,,,,EWCZ
47,D,2021-08-09 18:40:59,2021-08-09,EWCZ,Willis David L,COO,P - Purchase,$17.00,12000,543267,+2%,"+$204,000",,,,,EWCZ
48,,2021-08-09 18:40:16,2021-08-05,EWCZ,Goldman Laurie Ann,Dir,A - Grant,$0.00,11029,11029,New,+$0,,,,,EWCZ
49,,2021-08-09 18:38:50,2021-08-05,EWCZ,Grossman Jean,Chief Franchise Officer,A - Grant,$0.00,16176,36176,+81%,+$0,,,,,EWCZ
50,,2021-08-09 18:38:50,2021-08-09,EWCZ,Grossman Jean,Chief Franchise Officer,P - Purchase,$17.00,20000,36176,+124%,"+$340,000",,,,,EWCZ
51,,2021-08-09 18:38:00,2021-08-05,EWCZ,Kobus Christopher K.,Chief Experience Officer,A - Grant,$0.00,17647,17647,New,+$0,,,,,EWCZ
52,,2021-08-09 18:37:17,2021-08-05,EWCZ,Lynch Jyoti A.,CIO,A - Grant,$0.00,16176,22176,+270%,+$0,,,,,EWCZ
53,,2021-08-09 18:37:17,2021-08-09,EWCZ,Lynch Jyoti A.,CIO,P - Purchase,$17.00,6000,22176,+37%,"+$102,000",,,,,EWCZ
54,,2021-08-09 18:36:19,2021-08-05,EWCZ,O'Connor Gavin M.,"CLO, Corporate Secretary",A - Grant,$0.00,20588,22388,>999%,+$0,,,,,EWCZ
55,,2021-08-09 18:36:19,2021-08-09,EWCZ,O'Connor Gavin M.,"CLO, Corporate Secretary",P - Purchase,$17.00,1800,22388,+9%,"+$30,600",,,,,EWCZ
56,,2021-08-09 18:34:53,2021-08-05,EWCZ,Vanderveldt Jennifer C.,CFO,A - Grant,$0.00,26471,28471,>999%,+$0,,,,,EWCZ
57,,2021-08-09 18:34:53,2021-08-09,EWCZ,Vanderveldt Jennifer C.,CFO,P - Purchase,$17.00,2000,28471,+8%,"+$34,000",,,,,EWCZ
